gene,baseMean,log2FoldChange,lfcSE,pvalue,padj
ENSG00000291126,129.766843146972,0.911016940236938,0.278420537341492,5.1769436732735e-05,0.000284191541199561
ENSG00000100079,107.403831051637,1.23724575709704,0.383768566343397,5.19875395368243e-05,0.000285336116981295
ENSG00000251201,9.358952779932,-1.35823061677959,0.421092694225135,5.21418795168198e-05,0.000286130369315291
ENSG00000219986,8.44537228993209,-1.32030544019703,0.40952832613753,5.2306656392048e-05,0.000286981590600019
ENSG00000166377,665.122123276367,0.380584922822861,0.0977714998466258,5.23637065435643e-05,0.000287241561739342
ENSG00000177000,3088.30127106206,-0.878804579947378,0.267476946760251,5.24511500402663e-05,0.000287668129096809
ENSG00000286259,10.2430100371863,1.29088687066902,0.400598176912191,5.24746790951134e-05,0.000287744065198615
ENSG00000161642,142.37641128875,-0.572780572217516,0.15728171199954,5.24980494023154e-05,0.000287819102950148
ENSG00000250910,2.37155111294347,-3.06364096464197,1.14761066196076,5.27446739570709e-05,0.000289117872465295
ENSG00000000419,1399.00663018199,-0.367727171845305,0.0942466311824716,5.29358980348871e-05,0.000290112543361614
ENSG00000152409,652.145156867003,0.864353545962445,0.262609852590288,5.30302589962342e-05,0.000290551355821494
ENSG00000188493,758.440906813585,0.530400425296941,0.143200548067153,5.30355225971995e-05,0.000290551355821494
ENSG00000100462,2470.50723774602,-0.502549426922764,0.134223877285919,5.31131473902064e-05,0.000290922981511518
ENSG00000276188,4.05901823265974,1.71313644924335,0.537148539925146,5.32028248739319e-05,0.000291360475696441
ENSG00000225264,10.0615998735076,0.940743819823268,0.289327420516655,5.33311569458662e-05,0.000292009458014817
ENSG00000147676,10994.1711627232,0.414682137763496,0.107614909234837,5.33738819133177e-05,0.000292189554357818
ENSG00000244165,199.962327658156,-0.440795803192981,0.115284017696614,5.34062393553067e-05,0.000292312838910101
ENSG00000188322,323.156138692885,1.226957199772,0.381534020528042,5.3433155393517e-05,0.000292406300647948
ENSG00000072135,2850.12458101397,0.387841301452594,0.099964611796009,5.36332287127178e-05,0.000293438226116358
ENSG00000279801,14.2228300696509,-1.11361294582063,0.34623525237305,5.36414754926487e-05,0.000293438226116358
ENSG00000114648,1031.30795177609,-0.611393213877569,0.170975768298385,5.3702082486536e-05,0.000293715696868658
ENSG00000259466,1.0274424905496,-3.22222851679457,1.241628493172,5.38695546762871e-05,0.000294577441517459
ENSG00000261840,12.8753048980952,1.22158235421581,0.380180132984768,5.39202986644911e-05,0.000294800676138979
ENSG00000171612,378.132098829112,-0.611365460536808,0.171078377028885,5.41879903852508e-05,0.00029620973772953
ENSG00000157895,540.969381638478,-0.496080929954058,0.132357179291332,5.42097926951346e-05,0.000296274414187222
ENSG00000120725,1587.14354899329,-0.464303582737998,0.122500066998287,5.43194885009046e-05,0.000296819345495473
ENSG00000226963,4.21961313541687,-1.91876604346293,0.613385162175943,5.43877773924501e-05,0.000297137857182691
ENSG00000168491,58.6500955886944,0.891655795091863,0.272824712065157,5.44856009626764e-05,0.000297617579523149
ENSG00000101193,2128.74441560162,0.228985761283128,0.0574605637422913,5.47659693151976e-05,0.000299094059584837
ENSG00000197888,1375.5637932515,2.23036844656342,0.741409702273367,5.48278958821434e-05,0.000299377237438054
ENSG00000170684,205.344245436643,-0.604932594992744,0.16896719603442,5.4892734265316e-05,0.000299676207733578
ENSG00000240463,16.8471092181353,-1.15655327852723,0.36062816110729,5.51232614301037e-05,0.000300879447721442
ENSG00000119333,1987.12129253806,0.598896582288055,0.1669139824348,5.52079622993811e-05,0.000301286427865217
ENSG00000121067,1627.23569899011,-0.309038899103269,0.0784937007245475,5.53619940205826e-05,0.000302071548351379
ENSG00000198894,1021.79406804345,0.548044063581685,0.149499384589839,5.54364287052848e-05,0.000302422155127141
ENSG00000088808,1559.98159636031,0.411023150176994,0.106825411907141,5.55162466883674e-05,0.0003027464250954
ENSG00000261481,2.62327068143297,-2.05608227913765,0.669049020390484,5.55144311185084e-05,0.0003027464250954
ENSG00000136536,2769.73132199319,-0.359937310751811,0.0923907569441316,5.57916427498639e-05,0.000304192415470129
ENSG00000066455,2431.47768964555,-0.324738513119244,0.0827625891376918,5.58656472038716e-05,0.000304540030574765
ENSG00000106070,1318.68240203429,-0.435772361567595,0.114158830224044,5.61027394322381e-05,0.000305776394392692
ENSG00000141505,22.6258712811926,1.67017178854594,0.525262136258841,5.61145704050997e-05,0.0003057847899482
ENSG00000163485,16.7706509020302,1.70501930829492,0.537701947769572,5.65025364889375e-05,0.00030784247740535
ENSG00000008735,47.8217610853556,-1.20091512872566,0.375381924877344,5.65823241572166e-05,0.000308220671371529
ENSG00000198945,452.950808762209,-0.587160889666129,0.163126856095948,5.66946036832423e-05,0.000308775687032174
ENSG00000187510,16.7497773150396,-1.39624637903845,0.436378030694757,5.67952808206894e-05,0.000309267320796552
ENSG00000115226,96.2970638009451,0.870578572001471,0.266414563501987,5.71229135916042e-05,0.000310994389405371
ENSG00000256542,4.66673410309395,-2.10284792756688,0.690749806187365,5.72320388918301e-05,0.000311531422544556
ENSG00000144848,1700.05631761413,-0.496696269442467,0.133085791671827,5.75187412176775e-05,0.000313034687780822
ENSG00000100867,6.56198444246925,1.60937246273901,0.506034597493044,5.76322641784407e-05,0.000313595079667161
ENSG00000124749,2.36427354547722,2.517904084514,0.879095092141924,5.7853277461555e-05,0.000314740047559522
ENSG00000010072,434.408127650793,-0.561681443895217,0.154610693127848,5.80665641310533e-05,0.000315842568763362
ENSG00000123908,3875.16387532229,-0.547496608719631,0.149862024263431,5.83832459794069e-05,0.000317506982847379
ENSG00000133943,1339.79151468035,0.608907808567006,0.171220011374821,5.87429010983713e-05,0.000319404447600751
ENSG00000007314,3.22089014417304,2.42367168602247,0.835960400498003,5.87968218601996e-05,0.000319639144086321
ENSG00000169991,1018.64518219759,-0.497691508638208,0.133632127133875,5.89858506740132e-05,0.000320549479293764
ENSG00000122126,3677.21506373224,0.365021132065282,0.0941317603947735,5.89822643860261e-05,0.000320549479293764
ENSG00000131171,964.261703120216,0.477231354045926,0.127178805322769,5.89994185480486e-05,0.000320564586241591
ENSG00000174564,30.0307671112911,-0.717832965899572,0.21113617781109,5.90302217817921e-05,0.000320660858432602
ENSG00000067955,2070.94993375408,-0.385124346392952,0.0998027440510974,5.90387197201671e-05,0.000320660858432602
ENSG00000163738,164.491493459654,-0.577870261694129,0.160381409806886,5.90976054688727e-05,0.000320922029698018
ENSG00000262050,30.9766366571087,0.578165001550218,0.160499613137342,5.91785979165983e-05,0.000321303131206234
ENSG00000213463,2835.10962650461,0.417992165933954,0.109307099389278,5.92266104827322e-05,0.000321505065855752
ENSG00000175054,1715.4352907128,-0.457501031973994,0.121149019958972,5.94247537353919e-05,0.000322521745615922
ENSG00000132196,695.396022191129,0.945249919371255,0.293510745100708,5.94716098814368e-05,0.000322717108770434
ENSG00000110696,4162.43047862165,-0.339709348844099,0.0871815209799151,5.95926167833046e-05,0.000323314699236059
ENSG00000123136,1737.30787096484,-0.441971437322414,0.116495585183764,5.98131915806098e-05,0.000324452170101829
ENSG00000188227,152.529188892305,-0.54089343044208,0.147944372169336,6.00717242151057e-05,0.000325795087616694
ENSG00000112812,562.4817230794,0.331902542369522,0.0851030008505711,6.02505416405793e-05,0.000326705263658725
ENSG00000164082,3.84193950633859,-2.18810435088012,0.73154558384189,6.02719653753154e-05,0.000326761804620963
ENSG00000279738,52.7362317368336,-0.88726607596941,0.273616687312774,6.04863503504263e-05,0.000327864264987763
ENSG00000180263,3436.4049786161,-0.657573567992668,0.1892635722376,6.06533426468221e-05,0.00032870947961888
ENSG00000123989,6324.48262646219,0.52335642253494,0.142245326416969,6.0825469914668e-05,0.000329582209794741
ENSG00000010318,153.915433080115,0.549355949871509,0.150940642744206,6.09025752540772e-05,0.000329939840232435
ENSG00000249210,25.9482141307067,1.20017430839126,0.377719083776375,6.10279701765762e-05,0.000330558901530616
ENSG00000272909,3.25010147766108,1.59746679487234,0.505012683338741,6.10465330133738e-05,0.000330599185072426
ENSG00000224023,4.1279484859232,2.05946302549052,0.677997918852601,6.10840957258526e-05,0.000330742329536026
ENSG00000105717,182.438320897545,0.856848152630524,0.262972132263206,6.11572179088588e-05,0.000331077924970257
ENSG00000224083,1.69533442099552,-2.63893042431357,0.94612463213062,6.12147245850989e-05,0.000331268537797526
ENSG00000135390,4685.34748208601,0.635211149207853,0.181220562068432,6.12048899561599e-05,0.000331268537797526
ENSG00000175505,280.3476749454,-0.540032920562656,0.147875506612867,6.13461168484792e-05,0.000331919130035062
ENSG00000267311,1.91470527878476,-2.79959221767967,1.03006581390045,6.14482832520052e-05,0.000332411384823108
ENSG00000134697,3111.56709020527,-0.439669585613509,0.116030495820766,6.16046849724149e-05,0.000333196799045378
ENSG00000145244,1.649558553362,-2.30837568085676,0.787523866617581,6.171888510921e-05,0.000333753716291206
ENSG00000165424,67.5995653108532,-0.965185583885036,0.301296550756248,6.17326034136838e-05,0.000333767159832171
ENSG00000137103,1453.87017809227,0.562166337821628,0.155466877304839,6.17869241730011e-05,0.000334000082190418
ENSG00000151834,379.856823992413,2.31350626748916,0.79021835619236,6.1928968299787e-05,0.000334707037655178
ENSG00000224611,12.4129382425469,-2.06533776175457,0.681783057587187,6.21063079959371e-05,0.000335604463011324
ENSG00000143819,2898.58205177769,0.281535195017703,0.0716956812381406,6.21977918511427e-05,0.000335915555226591
ENSG00000106004,260.836598076951,0.839325477524202,0.256983242310623,6.21962284875322e-05,0.000335915555226591
ENSG00000188026,225.856283285031,-0.500726490969569,0.135092229057315,6.21855581910671e-05,0.000335915555226591
ENSG00000255000,4.41574589698783,2.3578612356097,0.811538046891715,6.24101799144769e-05,0.000337001362194926
ENSG00000180096,67.0604475446715,1.04901371097788,0.329814837964378,6.24874549639322e-05,0.000337357326354151
ENSG00000277157,2.26956968112025,-2.24340531446437,0.759732011670346,6.27512169047589e-05,0.0003387197838919
ENSG00000129315,2224.13716512433,-0.380936035071684,0.0990381130293173,6.31351932157327e-05,0.000340730524229113
ENSG00000119599,518.720980594754,0.573930311668124,0.159883256495159,6.36981772296702e-05,0.000343706434788387
ENSG00000254332,23.3096224332383,-0.685918300902169,0.200497878118612,6.37630249461281e-05,0.000343993879134749
ENSG00000140941,3217.3943469865,0.566151859403369,0.15720761145174,6.38293238786462e-05,0.000344226562441737
ENSG00000248405,46.1505114968373,-1.33641427787713,0.422309452080588,6.38236476529763e-05,0.000344226562441737
ENSG00000275342,2777.18682421929,0.441639057819856,0.116899652117084,6.38430110698743e-05,0.000344237901277684
ENSG00000136636,2528.28079220286,0.30636333618461,0.0784678781356482,6.38873423761641e-05,0.000344414437356262
ENSG00000188828,24.0240469247752,2.11445387540985,0.704942163530255,6.39318892607728e-05,0.00034459207135568
ENSG00000274825,4.2801503648209,2.12586333916022,0.710278801638378,6.42608102695592e-05,0.000346302135865062
ENSG00000136560,1796.88726040038,-0.347676228537108,0.0898017770740954,6.42840796643658e-05,0.000346364719352064
ENSG00000155508,3135.19754187062,0.336110117760049,0.0866168876608665,6.44208410390389e-05,0.000347038667780101
ENSG00000137878,596.585378234956,0.78060469974342,0.236112870426801,6.46008823711629e-05,0.000347945481178014
ENSG00000165168,150.167935650149,-0.788420580524537,0.239054997188478,6.47181535521435e-05,0.000348450794129724
ENSG00000197619,191.021183440826,0.427260786242253,0.112689466554835,6.47107179297143e-05,0.000348450794129724
ENSG00000257497,49.3423913670514,-0.66148128721615,0.191675821790872,6.48339910243446e-05,0.000349011239726159
ENSG00000158748,8.40415776182415,1.56279589189176,0.496711487817346,6.51682660962534e-05,0.000350747152155437
ENSG00000109606,10134.1027075512,-0.350330876217863,0.0906234765411756,6.52339474368168e-05,0.000350978100916523
ENSG00000139197,2094.28337215402,-0.444099948411003,0.117813381714775,6.52347989689367e-05,0.000350978100916523
ENSG00000272732,8.59553623171906,1.08450199910726,0.342799108090928,6.53303012274631e-05,0.000351364687959107
ENSG00000256643,4.3294630479694,2.71745627410459,0.995839404530838,6.53300000910121e-05,0.000351364687959107
ENSG00000133872,3709.21647219375,0.439525968995407,0.116442390177748,6.53470943580504e-05,0.000351391405872144
ENSG00000164483,3.43448399467566,-2.72011342480421,0.997309222869702,6.53609936663644e-05,0.000351402555960922
ENSG00000166268,130.179814314232,1.50455577233572,0.477560119229962,6.5468021812604e-05,0.000351914303213011
ENSG00000180767,16.5191239862948,1.16183234846631,0.367938461910073,6.55375142562613e-05,0.000352224133862327
ENSG00000285793,168.871402566058,0.533739276891516,0.146505032614203,6.58526078339922e-05,0.000353822016643498
ENSG00000264964,14.6144877607516,0.876373422373354,0.271645406939349,6.58586429094796e-05,0.000353822016643498
ENSG00000168792,552.153468935861,0.63142758980827,0.180850049511097,6.58813666695851e-05,0.000353880117604252
ENSG00000149577,1805.81858035117,0.667694368348969,0.194227153344629,6.59195766018576e-05,0.00035402136611679
ENSG00000198947,435.550543936994,-0.647931516142623,0.186930042475923,6.59975581634262e-05,0.000354376118689232
ENSG00000147642,1368.67929132098,0.760081486322293,0.228853032231372,6.60127000963411e-05,0.000354386202787888
ENSG00000289131,1.02911479942723,-3.06773199421653,1.1925282616013,6.60232885288153e-05,0.000354386202787888
ENSG00000225680,5.64424815536804,1.88442030628707,0.613612247380353,6.60703508239531e-05,0.000354510739388545
ENSG00000141219,426.465780838125,-0.443237683621943,0.117651559645276,6.60671232387252e-05,0.000354510739388545
ENSG00000137574,1144.36673116065,-0.526001792420769,0.143992773528748,6.63224102990131e-05,0.000355798956857767
ENSG00000154342,7.53617607953986,1.88834531937022,0.615482043837199,6.6392560708223e-05,0.000356111000260802
ENSG00000204385,19024.183140498,0.502275265643259,0.136218378294849,6.64633473412426e-05,0.000356362029275536
ENSG00000171532,2.32545020916235,2.32409147806744,0.802420162042275,6.64568999381658e-05,0.000356362029275536
ENSG00000109929,3656.02120038806,0.696257883797128,0.205043195879015,6.65695745809046e-05,0.00035686720344066
ENSG00000024048,3885.06096705155,-0.730245870376368,0.217883399387275,6.68694984628825e-05,0.000358410380018859
ENSG00000125046,101.779325802507,1.7345283823079,0.558132672986335,6.69109260381039e-05,0.00035856774882277
ENSG00000289862,14.0862365740566,-1.01524907489817,0.320535051131093,6.7062933686041e-05,0.000359317539574596
ENSG00000143977,1299.2998663914,-0.624363827917704,0.178586324989908,6.74117897382025e-05,0.000361121566985882
ENSG00000288851,871.130983880561,-0.400346108904932,0.105078071099072,6.76148433278383e-05,0.000362078765450841
ENSG00000258867,20.8702037016115,1.8686579210824,0.609105612581146,6.76044364652141e-05,0.000362078765450841
ENSG00000172164,3328.86184737728,0.409789162116974,0.107856325860839,6.77718123982213e-05,0.000362853946921288
ENSG00000230798,0.794625199978535,-2.93026409274688,1.1186782017553,6.80022095355104e-05,0.000364021916113798
ENSG00000181392,517.895093462667,0.496745097452158,0.134686823645535,6.83053568988261e-05,0.000365578832897806
ENSG00000072401,1098.67144264456,-0.460457886525284,0.123260073568238,6.87668399751582e-05,0.000367982468910828
ENSG00000286885,2.78983274307466,-1.63614891876353,0.524726786911587,6.87846202043789e-05,0.000368011341262715
ENSG00000135315,280.97157718463,-0.508881840047007,0.138731508955284,6.89912661423248e-05,0.000369050490264479
ENSG00000138835,1826.96536544438,0.441582687076346,0.117530815802615,6.93459073157783e-05,0.000370880783997184
ENSG00000240682,457.390091702081,-0.375326603400356,0.0980528199486043,6.95361846579342e-05,0.000371831514686075
